,2012.0
62377.0,1.1301369863013697
62402.0,0.36496350364963503
62430.0,0.05882352941176472
62444.0,0.6870748299319729
62445.0,-0.07999999999999996
62452.0,0.6443298969072164
62460.0,0.4977777777777779
62466.0,0.2883435582822085
627.0,0.4915254237288136
6313.0,1.0
6338.0,0.08045977011494254
6349.0,-0.3076923076923077
6398.0,0.14699331848552344
6410.0,0.2592592592592593
6469.0,0.3683968764354617
6495.0,0.3513513513513513
65.0,0.2719382835101254
6518.0,-0.19999999999999996
6561.0,0.19999999999999996
6574.0,0.034482758620689724
6582.0,-0.4385964912280702
6648.0,-0.4027777777777778
6663.0,0.562043795620438
6681.0,1.155844155844156
67.0,0.2036775106082036
6701.0,0.6505190311418685
6714.0,0.5125
6744.0,-0.28888888888888886
6751.0,0.7586206896551724
6775.0,0.014925373134328401
6808.0,0.66796875
6849.0,0.6546762589928057
6869.0,1.4177215189873418
6888.0,0.451827242524917
6901.0,0.5374149659863945
6950.0,-0.12173913043478257
6955.0,0.7457111234089651
6979.0,-0.2515432098765432
7005.0,0.2295444493586909
7028.0,0.14102564102564097
7030.0,0.45480631276901007
7059.0,0.2554112554112553
7070.0,-0.08333333333333337
7120.0,0.08333333333333326
7127.0,-0.08108108108108103
7135.0,-0.006258234519104122
714.0,0.2918918918918918
7149.0,0.6161616161616161
7173.0,-0.3764705882352941
7174.0,0.06192148100861794
7199.0,0.2822966507177034
7239.0,0.5130434782608695
7244.0,0.33333333333333326
7337.0,0.15211267605633805
7340.0,0.16981132075471694
7368.0,0.016853932584269593
739.0,-0.4901960784313726
7408.0,0.8148148148148149
7439.0,0.005813953488372103
7443.0,0.4201050262565642
7451.0,0.6917808219178083
7459.0,0.5374301675977653
7466.0,0.24242424242424243
7515.0,-0.23404255319148937
7540.0,0.8181818181818181
7573.0,-0.16129032258064513
7636.0,0.2857142857142858
7657.0,0.087688219663419
7664.0,0.025380710659898442
7717.0,0.3343677269200931
7730.0,0.28991946681477376
7742.0,0.5246636771300448
7771.0,0.2432432432432432
7814.0,-0.3782894736842105
7837.0,0.19204737732656518
7848.0,0.3513513513513513
785.0,0.20560747663551404
7874.0,2.3125
7887.0,0.3728813559322033
791.0,-0.6056338028169015
7916.0,0.3155893536121672
7950.0,0.3913043478260869
7961.0,0.6538461538461537
7969.0,-0.25704369130257243
8.0,0.5665266106442577
8032.0,0.15841584158415833
8036.0,-0.009510869565217406
8045.0,0.3822894168466522
8067.0,-0.16129032258064513
8115.0,1.3122317596566524
8180.0,0.008928571428571397
819.0,0.10759493670886067
8199.0,-0.43661971830985913
820.0,-0.20512820512820518
821.0,-0.5537190082644627
8224.0,0.8235294117647058
8231.0,0.6818181818181819
8271.0,0.2905109489051094
8276.0,1.2118451025056949
8288.0,-0.2050677666470242
8304.0,0.11009174311926606
8306.0,0.5515463917525774
831.0,0.3500000000000001
8315.0,0.27439024390243905
836.0,-0.2875
8361.0,-0.21359223300970875
837.0,0.3381502890173411
8378.0,0.3344407530454041
8388.0,1.09688013136289
8398.0,0.43648519579751666
8401.0,0.5774647887323943
8421.0,-0.38372093023255816
8515.0,0.057627118644067776
8516.0,0.37609991484530236
8522.0,0.6296296296296295
8575.0,1.4213075060532687
8580.0,2.3095238095238093
8585.0,0.8672566371681416
8602.0,0.3036503138804929
8609.0,0.8407310704960835
8619.0,0.24878048780487805
8625.0,-0.048327137546468446
8716.0,0.803030303030303
8725.0,-0.44285714285714284
874.0,0.1929824561403508
8770.0,0.1362586605080831
880.0,-0.18478260869565222
8862.0,1.0272647317502197
8868.0,-0.030734685285243146
8870.0,-0.06666666666666665
8881.0,0.028037383177569986
8889.0,0.8214285714285714
8938.0,0.9598393574297188
895.0,0.853810264385692
899.0,1.1637630662020908
9005.0,0.23745819397993317
9006.0,0.21674876847290636
9009.0,-0.664021164021164
9015.0,0.4829545454545454
9022.0,0.3830935251798562
9037.0,0.8425047438330171
9075.0,0.5511811023622046
9076.0,0.5142748382185003
9092.0,0.837037037037037
9106.0,0.3226139294926913
9110.0,0.9029038112522687
9118.0,3.6571428571428575
9123.0,-0.33333333333333337
9140.0,0.7066115702479339
9143.0,0.12280701754385959
9147.0,0.15625
9178.0,-0.10590943975441292
9182.0,0.35856573705179273
9186.0,0.5259208731241474
9188.0,0.08108108108108114
919.0,0.5828877005347595
9196.0,-0.4910714285714286
9204.0,0.13017077798861476
9237.0,0.2371202113606341
9241.0,-0.235
9283.0,-0.05729166666666663
9302.0,-0.39603960396039606
9319.0,0.3237113402061855
9332.0,-0.01526717557251911
9337.0,0.46504934210526305
9352.0,1.2620689655172415
9373.0,0.10606060606060597
9403.0,0.28836545324768026
9433.0,0.0043777725893066055
9439.0,-0.17305284247433006
9453.0,-0.10126582278481011
9509.0,0.0738255033557047
9536.0,0.5010309278350515
9562.0,0.14727085478887747
9569.0,0.28846153846153855
9589.0,1.0312603924176922
9593.0,0.6896551724137931
960.0,-0.02238805970149249
9605.0,0.3945578231292517
9607.0,0.09193776520509189
9612.0,0.06896551724137923
9637.0,0.3972602739726028
9656.0,0.34782608695652173
9683.0,0.49606299212598426
969.0,1.0762141084721728
9702.0,0.3700000000000001
971.0,-0.1834532374100719
9732.0,0.305157980016203
9734.0,0.12574850299401197
975.0,-0.1512605042016807
9773.0,-0.02083333333333337
9777.0,0.42038216560509545
9780.0,0.6615384615384616
983.0,-0.02547770700636942
9837.0,0.06617647058823528
9844.0,1.8783783783783785
9854.0,0.12195121951219523
9900.0,0.3125
9926.0,0.15114285714285725
9950.0,0.4501718213058419
9977.0,-0.28846153846153844
