int_id,2011change,2012change,2013change,y,x,2010.0,2011.0,2012.0,2013.0
24798.0,,2.5130117333011097,,40.71172,-73.99289,1857.0,1963.0,2346.0,2294.0
24811.0,,0.5143198596168017,1.4937606240665153,40.70847,-73.94676,1702.0,2513.0,2948.0,4332.0
24813.0,,,0.14821541808813787,40.73772,-73.93460999999999,170.0,266.0,541.0,332.0
24833.0,,,1.2865629487422532,40.70905,-73.9671,860.0,1108.0,1635.0,1220.0
24834.0,0.2664618313711824,0.1721294809621421,,40.75328,-73.96363000000001,1221.0,1170.0,1137.0,1140.0
2485.0,,0.9107687927108692,,40.82832,-73.95091,1530.0,1685.0,1624.0,1720.0
24853.0,3.8545403795102304,2.3283232871230215,,40.70064,-73.98718000000001,1913.0,2793.0,5100.0,3551.0
24857.0,,15.99907217445455,1.0946561474446952,40.76558,-73.99778,2142.0,1880.0,2513.0,3057.0
24867.0,,0.16248180195864692,,40.70042,-73.94439,713.0,887.0,813.0,1296.0
24869.0,,,0.20616036614573585,40.71555,-73.98975,7431.0,8891.0,8136.0,9128.0
24902.0,,2.3143031175852675,,40.71362,-74.0136,2732.0,2791.0,5080.0,3740.0
2491.0,2.5955963336545547,,,40.71902,-73.94247,1915.0,2555.0,2540.0,2510.0
24924.0,0.21433157320904317,,0.22249543246531012,40.74675,-73.89232,4601.0,5521.0,5112.0,5645.0
24927.0,0.15215031622196173,,,40.7268,-73.89386999999999,570.0,441.0,553.0,547.0
24932.0,,4.23165518043292,1.4604896871397148,40.695029999999996,-73.93177,1537.0,1971.0,2590.0,3446.0
24948.0,2.6997799189998193,,0.17004428759501455,40.753,-73.9455,1503.0,970.0,934.0,748.0
24969.0,0.10551406376899797,,,40.77102,-73.91359,1258.0,1299.0,1299.0,1303.0
24986.0,,0.36493048195963973,,40.74597,-73.92763000000001,780.0,933.0,681.0,688.0
25016.0,,2.7860011724096805,,40.758720000000004,-73.99738,1694.0,2336.0,3797.0,2294.0
25065.0,,,0.1911059151882688,40.8496,-73.9432,253.0,395.0,748.0,513.0
25078.0,,3.02768236731581,,40.79167,-73.95092,2115.0,2166.0,3228.0,2986.0
2509.0,0.39070039173318083,0.2284470619551977,0.4257351102786644,40.71535,-73.9934,3997.0,5170.0,6036.0,7547.0
25098.0,,,0.23268131569094108,40.7902,-73.94142,3983.0,3867.0,3544.0,3804.0
25104.0,,0.8224033109780409,0.8846588993514757,40.69386,-73.96221,1506.0,2119.0,2433.0,2793.0
25107.0,,,11.53482345345341,40.71855,-73.94674,1466.0,1546.0,1961.0,2218.0
25114.0,,,0.4323475299332866,40.74491,-73.90369,3655.0,3652.0,3300.0,3777.0
25128.0,,,0.22785679107037837,40.68731,-73.99194,3802.0,4024.0,3494.0,3737.0
25135.0,1.5267392695429316,0.2258153027751133,0.2817908346795217,40.695,-73.95249,2279.0,3313.0,3740.0,4124.0
25153.0,,0.29902852904834476,,40.77555,-73.91455,2535.0,2527.0,2822.0,2828.0
25171.0,,,0.17236751529533523,40.75638,-73.95326999999999,350.0,323.0,501.0,254.0
25172.0,,0.22038655953389275,,40.812740000000005,-73.93762,3500.0,3870.0,4415.0,3744.0
25185.0,,,0.7712509106933372,40.70355,-73.93173,961.0,1751.0,2743.0,3270.0
25188.0,0.11438199136176475,,0.12680640326266657,40.69085,-73.98057,374.0,257.0,455.0,267.0
2519.0,,,0.31706714239924927,40.849709999999995,-73.94294000000001,351.0,562.0,1033.0,732.0
25193.0,,1.02843943360707,,40.666109999999996,-73.99217,1614.0,2709.0,3692.0,3366.0
25220.0,0.17481529843259813,0.9493542653879254,,40.69372,-73.99045,2805.0,3179.0,4544.0,3551.0
25223.0,,0.20086678279914238,,40.634840000000004,-74.02936,985.0,1158.0,1103.0,1134.0
25229.0,1.2211117112375973,0.6826786365146393,0.3914566564295041,40.81913,-73.941,1862.0,2160.0,2464.0,2596.0
2524.0,,,1.4907719078745436,40.74787,-73.96849,997.0,1175.0,1572.0,1009.0
25266.0,,0.3557354320363184,,40.8037,-73.93791,3079.0,3342.0,3971.0,3730.0
25272.0,0.15644544244615188,,,40.652770000000004,-74.01669,218.0,7.0,4.0,2.0
25273.0,0.32782932326753667,2.41303490993133,,40.75893,-73.9585,2244.0,2568.0,4409.0,3327.0
25292.0,,0.25061621736252016,,40.74269,-73.89565,716.0,1066.0,953.0,865.0
25299.0,0.43827050931764444,,0.557816448921522,40.72336,-73.94126999999999,2576.0,3131.0,3121.0,3673.0
25302.0,,0.5268165685148856,,40.72231,-74.01163000000001,2465.0,2546.0,3007.0,2926.0
25305.0,0.11172079554550751,0.4031753500531219,,40.76328,-73.93134,1042.0,1043.0,801.0,875.0
2531.0,0.20881600428135094,0.2659692350596514,,40.74392,-73.92519,4889.0,5871.0,7053.0,6986.0
2533.0,,1.0749135359788284,,40.776959999999995,-73.90704000000001,1596.0,1727.0,1685.0,1801.0
25358.0,,,0.18057360766153607,40.768879999999996,-73.86867,212.0,266.0,629.0,389.0
25367.0,0.8319626653527166,,0.1758511907873681,40.720279999999995,-73.94268000000001,2217.0,2790.0,2952.0,3041.0
25370.0,0.6719496771370292,0.23983786682364872,,40.7133,-73.96741999999999,2416.0,3058.0,3443.0,3419.0
25377.0,0.1477951333772396,,,40.71249,-73.98376999999999,870.0,809.0,809.0,752.0
25390.0,0.2933313583614905,0.19441860076857287,0.22797130777039354,40.71034,-73.95196999999999,4460.0,5568.0,6400.0,7194.0
25396.0,,0.20522267217636303,,40.705999999999996,-73.81801,520.0,485.0,285.0,272.0
25402.0,,,0.13787672862036904,40.82687,-73.9228,515.0,700.0,962.0,810.0
25406.0,,0.3760960615234621,0.8137666638072736,40.74852,-73.89619,2064.0,1519.0,1481.0,1086.0
25410.0,,,0.36031008754236526,40.64417,-73.79061,4683.0,5095.0,5350.0,6383.0
25414.0,,0.32668769101284356,,40.74749,-73.91360999999999,1009.0,1206.0,1080.0,1077.0
25415.0,,0.5261908400164783,0.1703064050353309,40.71386,-73.99247,4810.0,5098.0,6920.0,7534.0
25417.0,,,0.3683212951959809,40.80187,-73.94135,917.0,1071.0,1370.0,1134.0
25421.0,3.468303306910971,,,40.68902,-73.98616,2324.0,4652.0,5046.0,5188.0
2543.0,,0.16558269467617137,,40.84104,-73.93966999999999,3028.0,3078.0,3376.0,2956.0
25439.0,,1.7027900718722484,1.3458845607200915,40.71997,-73.97655999999999,1748.0,1804.0,1819.0,1621.0
25441.0,0.3329285869782683,,,40.768240000000006,-73.92426999999999,3210.0,3927.0,4127.0,3786.0
25442.0,0.26184032863023954,,,40.7543,-73.88419,1174.0,1110.0,1193.0,1076.0
25444.0,,0.698858983855885,,40.74714,-73.91790999999999,1388.0,1471.0,1293.0,1392.0
25451.0,,0.38440029762804695,,40.8158,-73.95839000000001,5768.0,5866.0,7525.0,6714.0
2547.0,,9.481668325016573,,40.78297,-73.94391999999999,1535.0,2031.0,3881.0,2321.0
25474.0,0.3000594720989347,,0.342374403326825,40.71079,-73.95994,4524.0,5675.0,5794.0,6901.0
25494.0,0.30852357727739754,0.22143683379170898,,40.813340000000004,-73.945,3049.0,3667.0,4168.0,4139.0
25514.0,,,0.13990742980031357,40.7124,-73.97780999999999,3368.0,3398.0,3158.0,3233.0
25518.0,,8.299206268213203,,40.71046,-73.98465999999999,1475.0,1908.0,2512.0,1973.0
25519.0,0.3984586551617515,1.00683544887127,,40.67099,-73.98827,2592.0,3119.0,4500.0,3999.0
25536.0,,0.22639170411825238,,40.63284,-74.02723,922.0,1023.0,919.0,1029.0
25543.0,0.13706268993511728,,,40.73661,-73.92286,826.0,766.0,736.0,792.0
25544.0,,0.15899866162130882,,40.73723,-73.97537,2608.0,2617.0,2831.0,2409.0
25547.0,,,0.16940530819193733,40.704159999999995,-73.82481,64.0,387.0,327.0,61.0
25548.0,,,0.12512188728386353,40.7429,-73.89659,641.0,900.0,962.0,822.0
2555.0,,,0.13990987440734903,40.73768,-73.85205,399.0,519.0,635.0,447.0
25551.0,,,0.8458459251201782,40.696529999999996,-73.98048,527.0,680.0,1443.0,1004.0
2556.0,0.11124605056496462,,0.1520644159641915,40.74494,-73.93258,864.0,835.0,965.0,800.0
25577.0,0.313190087001761,,2.07510335470325,40.72606,-73.93981,2805.0,3336.0,2592.0,3843.0
25587.0,0.25713120127897526,0.2943130725828369,,40.79938,-73.95517,4115.0,5007.0,6044.0,5714.0
25597.0,,,0.45623072620059246,40.781,-73.91617,1093.0,1364.0,1779.0,1663.0
25611.0,,0.4982262496452221,,40.70969,-74.00152,6275.0,6654.0,9171.0,7880.0
2563.0,11.641378005831864,0.6208030839035377,,40.665459999999996,-73.99269,1818.0,3047.0,3889.0,3402.0
25640.0,,0.5651370069690302,,40.70975,-74.00147,5844.0,6210.0,8796.0,7523.0
25645.0,,,0.9875171986527946,40.760709999999996,-73.90821,2356.0,2452.0,2283.0,2554.0
25660.0,,,0.19577006903986383,40.69637,-73.99725,3818.0,3792.0,3352.0,3524.0
25665.0,,0.26611755235276857,,40.661590000000004,-73.97935,2249.0,2415.0,2657.0,2402.0
25683.0,0.17604442566235456,,,40.7434,-73.88388,1023.0,973.0,1144.0,1094.0
25691.0,,,0.16504241722700908,40.72687,-73.85198000000001,604.0,808.0,1013.0,842.0
25701.0,,0.2805634429998076,,40.775690000000004,-73.92605,946.0,963.0,797.0,886.0
25724.0,0.22921145440492396,12.182227399413485,0.7213933430198283,40.71738,-73.95217,1805.0,1946.0,3257.0,4088.0
25752.0,,0.16764731387237242,,40.65054,-73.97385,614.0,604.0,476.0,501.0
25757.0,,,0.20378718726389877,40.80642,-73.93824000000001,577.0,664.0,944.0,727.0
25783.0,,,0.27263525631914654,40.66401,-73.97734,1899.0,1931.0,2022.0,1990.0
25796.0,0.2085884155782347,,0.1839511278513375,40.7586,-73.9182,3987.0,4722.0,5212.0,5641.0
25797.0,,,1.4613610962802928,40.849140000000006,-73.94111,787.0,1035.0,1795.0,1551.0
25798.0,0.23592511528762494,,0.1369399661993218,40.68035,-73.96479000000001,2953.0,3441.0,3686.0,3811.0
25803.0,,,0.8052617706804777,40.7446,-73.9298,530.0,604.0,1257.0,698.0
25810.0,,,0.49388446365331795,40.726820000000004,-73.94754,3272.0,3502.0,3659.0,4378.0
25832.0,8.390839271488714,0.572851705918429,0.21018159597236497,40.76838,-73.92124,1783.0,2392.0,2796.0,2892.0
25845.0,0.2167998189786131,0.4723282601237322,,40.745540000000005,-73.92392,2224.0,2482.0,2874.0,2797.0
25858.0,,0.5172677261713683,,40.722970000000004,-73.94536,1234.0,1331.0,1148.0,1510.0
25865.0,1.5196059371333037,0.223959243966676,0.5769329079584853,40.69538,-73.94921,1903.0,2311.0,2505.0,2754.0
25880.0,0.891013655918836,0.16306113381721166,0.32368811107518947,40.69216,-73.98528,3365.0,5107.0,5744.0,6767.0
25893.0,,0.507655040093441,,40.72955,-73.99656999999999,5283.0,5338.0,7223.0,5456.0
2590.0,,,0.35717259270444024,40.74171,-73.97285,899.0,1961.0,1106.0,793.0
25903.0,,,0.1333725352220465,40.81005,-73.92514,526.0,786.0,980.0,834.0
25912.0,0.31578025616232464,0.5467177022472913,,40.67152,-73.98765,2673.0,3156.0,3969.0,3621.0
25922.0,,,0.22331506653683997,40.75201,-73.93015,541.0,557.0,883.0,636.0
2593.0,,,1.292391708468545,40.74791,-73.90337,526.0,717.0,1339.0,561.0
25936.0,0.11697558940515962,0.4421770943416037,1.2385543490811024,40.70704,-73.9557,2072.0,2251.0,2520.0,3153.0
25938.0,,,107.79981854849233,40.84836,-73.94247,925.0,1147.0,1929.0,1437.0
25947.0,0.16373674754552514,,,40.67958,-73.97832,3627.0,4174.0,3488.0,3115.0
25954.0,0.31809024257702756,1.0886364343143202,,40.797959999999996,-73.93202,1413.0,1409.0,1016.0,1317.0
25957.0,0.3338903885893445,0.350520284726779,,40.770179999999996,-73.91666,2868.0,3448.0,4107.0,3829.0
25972.0,,,0.42126945119691706,40.84789,-73.94358000000001,403.0,524.0,1099.0,732.0
25983.0,1.0338869546845704,2.41751552889317,0.4704809270957633,40.71593,-73.95763000000001,1802.0,2005.0,2479.0,2658.0
25993.0,0.12065939997733865,,,40.68578,-73.99425,4709.0,5365.0,5910.0,4921.0
26000.0,,,9.2539351614454,40.745290000000004,-73.9483,1192.0,1419.0,2209.0,4620.0
26017.0,,0.18221065263384473,,40.70041,-73.94462,752.0,919.0,832.0,1321.0
26018.0,,,0.2034186018682782,40.69603,-73.98025,431.0,535.0,966.0,753.0
26033.0,,0.226185440314995,,40.65602,-73.97476,725.0,768.0,605.0,660.0
26046.0,0.7627720964065687,0.3220424165454019,,40.84623,-73.94261,2031.0,2409.0,2681.0,2399.0
26050.0,,0.9479170898891631,,40.66617,-73.9923,1650.0,2760.0,3722.0,3396.0
26059.0,0.4665434821319805,,0.29201911637270617,40.69389,-73.99924,3879.0,5169.0,5529.0,6381.0
2606.0,0.4106430972313604,0.17438956769899439,,40.74236,-73.92126,3092.0,3873.0,4325.0,3976.0
26065.0,,1.1663563753170165,1.1291902012302608,40.66276,-73.99579,1553.0,1970.0,2203.0,2437.0
26077.0,,,0.8919824100351375,40.7413,-73.95199000000001,899.0,1212.0,1306.0,731.0
26081.0,0.12106559577757947,,,40.75725,-73.90485,659.0,584.0,541.0,547.0
26089.0,,0.31764149338351877,,40.74689,-73.9208,1228.0,1293.0,1201.0,1118.0
26096.0,,,0.2115601410268919,40.65211,-74.00681,859.0,1016.0,1223.0,1047.0
26101.0,,,1.3426325988399008,40.79716,-73.94463,909.0,1054.0,1684.0,1315.0
26128.0,,,0.18652895719485363,40.657709999999994,-73.98285,948.0,1112.0,1342.0,1201.0
2613.0,0.289793384957892,,0.4395605203512518,40.68855,-73.96284,2271.0,2584.0,2452.0,2604.0
26130.0,0.11674458478592631,0.9099960624622208,,40.67885,-74.00195,1403.0,1464.0,1200.0,1320.0
26135.0,,0.16532297301613652,,40.7685,-73.96558,8700.0,8089.0,9243.0,7871.0
26149.0,,,0.2763786227588929,40.85735,-73.93658,2712.0,2885.0,2562.0,2658.0
26158.0,0.6675101805808585,0.9096676374900814,,40.814040000000006,-73.93669,2058.0,2426.0,3046.0,2944.0
26172.0,,0.8447341169200835,,40.66503,-73.98645,2268.0,2352.0,2871.0,2492.0
26176.0,,,0.3204588669229309,40.70285,-73.93352,878.0,1460.0,2061.0,2044.0
26213.0,0.28695588651235937,0.45802418589340355,,40.87101,-73.91925,2194.0,2478.0,2859.0,2799.0
26214.0,0.2717706436618059,,,40.66832,-73.78615,443.0,125.0,374.0,868.0
26257.0,0.17304646881531993,,,40.71075,-74.0031,1281.0,1294.0,2000.0,1665.0
26282.0,0.4272438243293937,0.8724832390415491,,40.70906,-73.9598,2985.0,3736.0,5489.0,4953.0
2631.0,,0.6355696032262856,0.9446033979861026,40.686679999999996,-73.95957,1376.0,2166.0,2459.0,2871.0
26321.0,0.23043141997790006,,,40.73538,-73.97483000000001,6308.0,7782.0,11444.0,8620.0
26325.0,0.2704982208284854,1.0399153784345945,,40.72435,-73.8499,1937.0,2126.0,2507.0,2390.0
26351.0,,3.9972866798901654,1.6871096776539511,40.76549,-73.99757,2290.0,1991.0,2661.0,3775.0
26355.0,0.1200895808314617,,,40.675270000000005,-73.96328000000001,5214.0,5959.0,6242.0,6082.0
26367.0,0.8575288134551962,0.28292620683032843,0.6180849466304121,40.72707,-73.95718000000001,1991.0,2361.0,2597.0,2921.0
26378.0,0.38594653849612515,1.0980332705128575,,40.67093,-73.98814,2545.0,3039.0,4448.0,3938.0
26380.0,,0.6619930679073556,,40.72805,-74.0072,4714.0,3955.0,5455.0,4395.0
26390.0,0.43289177942694423,,0.1921100711915158,40.86769,-73.92121,2609.0,3176.0,2984.0,3094.0
2641.0,0.1985940803129922,0.27021286752492024,,40.84883,-73.94015999999999,4150.0,4904.0,5836.0,5539.0
26411.0,0.11166890217214598,,,40.79996,-73.94697,3821.0,4297.0,4504.0,4295.0
26421.0,2.0721487884113325,,0.22492310353451184,40.75291,-73.94585,1458.0,973.0,940.0,702.0
26424.0,,1.5261032569462203,,40.70523,-74.00475,2718.0,2604.0,3857.0,2717.0
26444.0,,,0.4220705166101102,40.773759999999996,-73.92381,1555.0,1671.0,1739.0,1613.0
26465.0,0.12658138281905718,,0.9776369437822521,40.75458,-73.91858,2123.0,2315.0,2267.0,2520.0
26476.0,0.6654525392037935,,,40.76467,-73.95264,1099.0,743.0,656.0,711.0
26490.0,,0.48906293618139807,,40.64225,-73.91076,17.0,572.0,27.0,23.0
26508.0,,,1.0263353233966686,40.684,-73.9503,1402.0,1694.0,2449.0,2893.0
26513.0,,1.14536826366502,0.2391044098240025,40.702490000000004,-73.99502,1252.0,1447.0,1073.0,848.0
26531.0,0.7964176217019665,,0.7120165316169755,40.751329999999996,-73.94109,1973.0,2310.0,2159.0,2255.0
26535.0,2.164818354701708,,0.2344373292641886,40.753,-73.94575999999999,1471.0,990.0,951.0,706.0
26547.0,0.7059344103171608,,0.33574241241023106,40.71675,-73.9937,2744.0,3672.0,3497.0,3904.0
26551.0,,,1.1851671609497312,40.72124,-73.97440999999999,1869.0,1885.0,1838.0,1679.0
26555.0,0.25677473245954596,0.19896886446567108,,40.7119,-73.94901,6178.0,7737.0,9030.0,8666.0
26566.0,,0.6816546019094825,,40.7748,-73.90233,1143.0,1450.0,1264.0,1447.0
26585.0,,1.0271007969666237,,40.68698,-73.96351,1532.0,1789.0,1817.0,1876.0
266.0,,,0.17391873020777582,40.7419,-73.95702,904.0,1230.0,2011.0,1969.0
26612.0,0.3891878700173834,0.31309830189920196,0.784859609255709,40.711870000000005,-73.96623000000001,3219.0,4028.0,4812.0,6858.0
26615.0,,,13.660562309841518,40.70293,-73.94385,1835.0,1908.0,1945.0,2048.0
26630.0,0.2494444095064614,,,40.74337,-73.92056,5483.0,6788.0,7502.0,6776.0
26665.0,,,0.1528770796778922,40.73408,-73.8645,364.0,436.0,689.0,491.0
26676.0,0.10105247373840043,,,40.774359999999994,-73.90819,3354.0,3732.0,3563.0,3490.0
26680.0,0.12530737219478993,,,40.79175,-73.93514,226.0,66.0,102.0,40.0
26687.0,0.6672019590974907,0.6319573217239802,,40.79907,-73.95538,2365.0,2965.0,3768.0,3520.0
26694.0,,,0.29773330268171905,40.71308,-73.99384,5229.0,4557.0,4876.0,5580.0
26712.0,0.7043691223962691,0.46114224477711563,,40.68825,-73.97929,2062.0,2446.0,2814.0,2599.0
26716.0,,,0.2825592976781497,40.77151,-73.87164,334.0,657.0,682.0,326.0
26718.0,,,0.12987932062033813,40.80004,-73.94288,4246.0,4409.0,4437.0,4621.0
26722.0,,14.112946834732135,,40.75875,-73.95864,1711.0,1925.0,3132.0,2383.0
26729.0,,,0.17401293017247288,40.738479999999996,-73.88675,513.0,784.0,860.0,660.0
2673.0,,5.822032411517721,,40.70041,-73.9868,1421.0,2175.0,4188.0,2916.0
26742.0,1.0713408848984316,1.9873732707517324,,40.79891,-73.94563000000001,1995.0,2429.0,3683.0,2807.0
26750.0,0.10877342199380213,,0.13074047879936201,40.879020000000004,-73.91707,934.0,919.0,965.0,820.0
26755.0,0.5425255045470436,1.1646356450590485,,40.75773,-73.99495,2635.0,3320.0,5139.0,4108.0
26769.0,,0.3229689997842424,,40.74232,-73.90214,1103.0,1138.0,992.0,1009.0
2677.0,,0.5262345852181156,,40.73294,-73.8496,345.0,843.0,395.0,328.0
26770.0,0.3902564885976987,,,40.76598,-73.92434,2621.0,3154.0,2945.0,2912.0
26783.0,,,0.17655890236014526,40.82955,-73.94803,5934.0,6361.0,6389.0,6959.0
26786.0,,,0.3761699334137534,40.681459999999994,-74.00519,968.0,1328.0,1599.0,1435.0
26797.0,,0.1820705446333437,,40.74458,-73.8969,593.0,604.0,458.0,510.0
2682.0,0.25875887742736525,0.2467495725900415,,40.84904,-73.93895,5106.0,6325.0,7544.0,6920.0
26834.0,,,0.23233703936510497,40.72775,-73.85861,854.0,886.0,1240.0,1053.0
26851.0,,,0.5771413413357624,40.67003,-73.97232,2159.0,2228.0,2213.0,2308.0
26857.0,0.24364200213536802,0.36080755312330437,,40.83512,-73.94551,4631.0,5649.0,7133.0,6447.0
26862.0,3.97991113239562,2.1961226431410337,0.6289643682341823,40.84709,-73.93455,1744.0,1931.0,2206.0,2311.0
26880.0,0.2376947327522534,,,40.74937,-73.94169000000001,795.0,630.0,561.0,1003.0
26889.0,,3.0336140495588255,1.5292441274381026,40.72016,-73.94604,1477.0,1903.0,2164.0,2446.0
26897.0,0.2206249351486207,0.6824468310362826,0.3508211376870305,40.7124,-73.99327,2203.0,2457.0,2966.0,3232.0
26906.0,0.2586921581238504,1.1924299972877144,,40.85261,-73.93654000000001,1549.0,1609.0,1411.0,1516.0
26918.0,,0.6174498239894668,0.1522949853308324,40.817809999999994,-73.94174,2386.0,2596.0,3152.0,3241.0
26923.0,0.20679402812308068,,0.28470741652659104,40.70827,-73.95512,4213.0,5005.0,5216.0,5966.0
26926.0,,,0.14540948166369994,40.78055,-73.94426999999999,5973.0,6201.0,5663.0,6019.0
26943.0,,0.5547377925530064,,40.6925,-73.99067,3915.0,4064.0,5398.0,4427.0
26947.0,,,0.14916714978487922,40.7093,-73.99398000000001,327.0,497.0,782.0,599.0
26949.0,,,0.9931514636864465,40.655,-73.96155999999999,1413.0,1798.0,2195.0,2386.0
26953.0,0.11967108875784027,,0.23241233767596148,40.68962,-73.97313,4007.0,4534.0,4614.0,5081.0
26955.0,,0.2114917777866525,,40.70109,-73.94501,672.0,796.0,655.0,1030.0
2696.0,,,0.29403488357453544,40.74033,-73.89872,608.0,700.0,1009.0,722.0
26977.0,0.12303236743790236,,,40.73166,-73.86678,775.0,719.0,832.0,700.0
26999.0,,,1.0541211723397335,40.70463,-73.93502,1401.0,1619.0,2142.0,2296.0
2700.0,0.12868311010954492,,,40.6782,-74.00242,1091.0,1089.0,1149.0,1214.0
27002.0,,,3.283424274443715,40.69508,-73.99009000000001,738.0,905.0,1721.0,1000.0
27005.0,1.4649375083101757,,,40.77192,-73.87679,1177.0,416.0,343.0,296.0
27007.0,0.12571053358206785,,0.2683310104175878,40.73938,-74.00984,3902.0,4424.0,3948.0,4356.0
27018.0,,0.16489730323531537,,40.77828,-73.91633,606.0,578.0,449.0,433.0
27026.0,0.3350328556869888,,,40.7586,-73.91379,1513.0,1544.0,1586.0,1655.0
27027.0,10.069999743381468,,0.5821573063630912,40.70384,-73.98895999999999,1776.0,2408.0,2447.0,2668.0
27031.0,,0.18993441190221683,,40.765879999999996,-73.93601,183.0,327.0,117.0,122.0
2704.0,28.885096106932327,0.47695064742351834,0.15007392858258628,40.67794,-73.96566,1736.0,2104.0,2316.0,2307.0
27049.0,0.6764999338092679,,0.20712801738987707,40.75345,-73.94651999999999,1119.0,771.0,833.0,594.0
27050.0,0.18153517420860688,,0.3691883811414425,40.755390000000006,-73.93504,1191.0,1178.0,1350.0,1107.0
27056.0,0.3509719934322113,,,40.64813,-73.78395,895.0,661.0,708.0,634.0
27065.0,,,0.6375491643018629,40.7482,-73.9683,889.0,1014.0,1276.0,838.0
27068.0,,,0.21300255524849687,40.72857,-73.85809,634.0,736.0,1063.0,858.0
27069.0,,,0.22307787550824987,40.7039,-73.93841,588.0,759.0,1228.0,1045.0
27075.0,0.5173251782453347,0.3231461994017355,,40.72214,-73.94723,3583.0,4811.0,5875.0,5837.0
27078.0,,,0.2256202613461149,40.69627,-73.9522,312.0,617.0,1013.0,788.0
27081.0,0.19614341498937815,,,40.643640000000005,-73.97745,838.0,725.0,699.0,789.0
271.0,0.2127287748787876,0.2544038451586168,,40.74406,-73.92515999999999,4824.0,5801.0,6918.0,6840.0
27118.0,,,0.2669785803069966,40.7108,-73.9926,884.0,938.0,1074.0,826.0
27134.0,16.649526248770922,,,40.776790000000005,-73.91559000000001,1715.0,1608.0,1871.0,1955.0
27136.0,,,1.618131788661827,40.84822,-73.943,748.0,895.0,1629.0,1109.0
27144.0,0.9623209581362246,,,40.75773,-73.99685,4098.0,6745.0,15117.0,8846.0
27148.0,,0.2411482884175029,,40.80199,-73.9496,5429.0,6083.0,7217.0,7134.0
27150.0,0.16874392295849483,0.6328312797505353,0.7412878140400263,40.69699,-73.93522,2969.0,3374.0,4440.0,6109.0
27182.0,0.22571179450630474,,,40.851859999999995,-73.92815,1160.0,1113.0,1263.0,1248.0
27185.0,,,0.23760980635499207,40.74575,-73.93996,375.0,483.0,755.0,468.0
27189.0,0.13998955559662218,0.7547492298443121,0.49780880316700693,40.70686,-73.95338000000001,2688.0,2999.0,3966.0,4830.0
27192.0,,,0.4017275576226109,40.709379999999996,-73.99878000000001,834.0,860.0,1189.0,870.0
